"","PC_1","PC_2","PC_3","PC_4","PC_5","CellType"
"1st-C34_S54",-50.9753732007354,23.9128751564456,15.3691071501003,1.97220318058657,-2.21729818323844,"activated_stellate"
"1st-C39_S23",2.64464622048019,2.43809647940913,-1.8842522338977,-0.186168066080104,7.18096837381145,"beta"
"1st-C42_S71",-55.5941397088163,26.1061266041399,20.7915040135471,6.16881711564343,-0.434763201615343,"activated_stellate"
"1st-C50_S33",2.89836840728847,0.867171485190724,0.245672373744816,0.231183259590498,-5.09829132091521,"alpha"
"1st-C51_S41",3.05631831298016,0.641784022556105,-0.00851598590580216,0.267436324986814,-5.48105875881267,"alpha"
"1st-C53_S74",3.21213608126173,0.855259754490437,0.150008419913091,0.489756723257174,-4.0946558394692,"alpha"
"1st-C56_S34",3.55864096304862,1.44182267067918,0.50343243634805,0.552860526794971,-4.56693973376408,"alpha"
"1st-C57_S42",3.56835957012485,1.2484187615466,-0.325549934566563,0.127581304924981,-5.13892482817948,"alpha"
"1st-C58_S76",2.84976171601508,1.21113561199823,-0.264381540509268,-0.863819716076434,5.7409847444835,"beta"
"1st-C59_S77",3.20280791675571,0.605830230748681,-0.383986411580889,0.528021074991272,-5.80518836015699,"alpha"
"1st-C62_S35",4.22558906112573,1.52863847521486,-0.0666011184174836,0.757083309048102,-5.8654664413472,"alpha"
"1st-C64_S79",3.07179693661515,2.63961802128474,0.770380536439438,-0.442772945613408,7.58304416484339,"beta"
"1st-C68_S36",3.0300259494978,1.14872683600036,0.0868761768830728,0.31082016844106,-6.57354326733248,"alpha"
"1st-C69_S44",2.48847504090983,1.04277123457674,0.434361428502172,-1.20870357220977,1.30307413369827,"delta"
"1st-C71_S83",4.18181899528982,1.20778964520237,0.0739616185134775,0.480496636503728,-4.94828870957789,"alpha"
"1st-C73_S45",4.30311228862659,1.45379441924347,0.228605823024589,0.41961108651981,-4.54704061432709,"alpha"
"1st-C74_S37",3.75945011499995,0.843725899862224,0.446033088856795,0.227029865565476,-5.9957590413385,"alpha"
"1st-C75_S29",2.61242232319476,1.98225191668888,0.336167294972538,0.0367195963344302,-0.143022468499072,"alpha"
"1st-C77_S86",1.7336058622711,-0.00866196156193,0.0668417524997847,0.567583683951641,0.745962480409793,"beta"
"1st-C78_S85",2.53660772867942,1.15516426910953,0.218299968593261,0.733118671977422,-5.60360657398161,"alpha"
"1st-C79_S46",3.70535710942623,2.04574966452213,0.0416961669212158,-0.38708349719209,3.58979039775252,"beta"
"1st-C80_S38",3.66127765498854,1.888345207292,0.01025644667683,-0.177157789920525,-5.05556621909496,"alpha"
"1st-C8_S10",3.60971072591928,0.924325650876599,-0.210299134341136,0.41120970171814,-6.92699098276357,"alpha"
"1st-C90_S91",3.77092039266365,1.93477961647605,0.291116208151738,-0.356394891061847,5.74347543213937,"beta"
"1st-C96_S94",4.36595016821269,1.8201986084447,0.74311866432186,-0.198187406295079,5.08021487678899,"beta"
"2nd-C11_S20",2.99750665072321,1.39569956608405,0.562608637823456,0.556917695455161,-5.48338636047372,"alpha"
"2nd-C15_S25",3.64417218735836,2.60324498109479,1.22455628276301,0.141010684555612,6.53540289597716,"beta"
"2nd-C16_S33",3.34018239859077,1.45034912071546,0.416732900238172,-0.562524923970275,-4.03756049404179,"alpha"
"2nd-C17_S32",4.01860128139246,2.16444353055191,-0.0079107175634105,0.626215430689929,3.88460445824793,"beta"
"2nd-C19_S39",4.30688445000303,2.49529759605593,-0.11593094504341,-0.522628825503532,5.89086403951244,"beta"
"2nd-C1_S3",3.36344051427571,1.23036174048281,-0.284660942155668,0.498217478569258,-5.64356113295575,"alpha"
"2nd-C21_S37",-20.6732260044154,5.17857761745998,-37.640385012441,-2.51211983714244,4.66026939324986,"endothelial"
"2nd-C25_S49",3.32801890051266,1.11772938391852,-0.569214928166275,-0.0527294893687138,-1.53766424017544,"delta"
"2nd-C26_S50",4.02094386250652,1.23579496759443,0.045665327195197,0.852357937910229,-6.46706999739677,"alpha"
"2nd-C27_S51",5.07912494921229,2.61218865920145,0.780643241182561,0.227754052005397,6.05858304567119,"beta"
"2nd-C28_S55",4.76616305158343,1.53343333778715,0.341414167184268,0.511438406055367,-5.82120926774981,"alpha"
"2nd-C29_S56",3.89265245206044,1.56230463381275,0.668595676036794,-0.103907099702338,-4.26777146709442,"alpha"
"2nd-C2_S2",-48.9782139362904,14.9288650591054,-38.9915122042808,-3.05911981439337,1.99223269988527,"endothelial"
"2nd-C31_S61",3.17608585930125,1.196403385796,-0.02462513900954,-0.0311054971376469,-5.6629530976341,"alpha"
"2nd-C32_S62",3.84589906028089,2.00686490288111,0.565433495346836,0.224048009378139,6.61664288538122,"beta"
"2nd-C36_S69",3.85105589377764,1.11339888878617,0.0622594629942145,0.944144541618992,-5.40312001920208,"alpha"
"2nd-C37_S73",5.11779575124243,2.14683348932089,-0.413612464083634,-0.578078458716511,4.35606780075269,"beta"
"2nd-C38_S74",4.06738289264224,1.69448507022266,0.146154513023497,-0.46342503147901,5.41029853950848,"beta"
"2nd-C39_S75",2.14049173559738,0.613136500975332,-0.687581961515075,0.682107173813719,-5.24868631858507,"alpha"
"2nd-C3_S1",3.84763102956239,1.75766162123184,-0.479572446854564,0.32414507340445,-3.93769950641825,"alpha"
"2nd-C47_S92",2.61158746596682,1.57107218342703,0.068152773410815,0.684376668845115,-4.84067398813465,"alpha"
"2nd-C49_S4",3.90460418789737,2.22996463182917,-0.540610884571109,-0.0978531972726056,3.66408074632965,"beta"
"2nd-C4_S9",4.55500488356065,1.87711353349768,0.58711592067696,0.335215461487691,-2.86501063097605,"alpha"
"2nd-C51_S6",4.14610092602232,1.73929130584681,0.727899293361461,-0.584831960608922,3.97974814915626,"beta"
"2nd-C52_S10",4.0296988920595,3.10694157019511,0.115104116728796,1.06058317777805,7.92152503736148,"beta"
"2nd-C54_S12",-44.8089499498166,21.959802571316,17.5775093852129,4.30398542246086,-1.16494390454794,"activated_stellate"
"2nd-C57_S18",3.32154550857315,1.26542586049078,0.293061215166783,0.453397671667056,-6.49575768202682,"alpha"
"2nd-C58_S22",4.05667090561448,1.22503085903285,0.33427463742917,0.163715797982561,-4.92915674575717,"alpha"
"2nd-C5_S8",3.73093330631142,2.59256404497601,0.387316688629585,0.217487636371729,6.1452198771129,"beta"
"2nd-C62_S29",3.61222491061391,2.30189921995274,0.498488904092124,-0.660921327582144,7.17803772840729,"beta"
"2nd-C67_S40",4.1196746987928,1.93390854176587,-0.0374012151541778,0.503897124624595,-4.9357042493053,"alpha"
"2nd-C69_S42",4.33618251385983,1.53600671633097,0.321234533463356,-0.213730438834602,-4.05695674761922,"alpha"
"2nd-C6_S7",4.22705501746444,1.5115185856417,-0.376175013404745,0.8233679838228,-4.88648573526086,"alpha"
"2nd-C72_S48",4.88680189600139,3.04440380208053,0.653187175888365,0.195954226393819,5.98170513210053,"beta"
"2nd-C74_S53",3.87763330139499,1.39972631996093,-0.0967278731021623,-0.00818056855703735,-5.94690014283756,"alpha"
"2nd-C75_S52",3.56752894068047,0.737285869477485,0.540323011215456,1.17312151808116,-5.35087778187311,"alpha"
"2nd-C76_S60",4.35059084846775,1.71871968380162,-0.28171169379997,0.736558413477303,2.04243919956926,"beta"
"2nd-C77_S59",3.85475897338019,1.99417995250016,-0.554418515498638,0.429547413360873,-5.46881296426811,"alpha"
"2nd-C7_S15",3.85347663136783,2.6694568161249,-0.0925473694740717,-0.727685669080877,8.50189780628591,"beta"
"2nd-C80_S65",3.59984297499648,0.674489678072034,-0.335710753348692,-0.167944646437576,-7.03108250838776,"alpha"
"2nd-C81_S64",4.61596168647941,1.80061070880568,-0.463922757012894,0.0897018267247686,3.30194536141815,"beta"
"2nd-C83_S71",3.24435361563654,1.02676615058453,0.486290806647053,0.122300538873043,-5.88461843178148,"alpha"
"2nd-C86_S77",4.21506338119009,1.88929518068989,0.120202595048332,-0.491598663035828,6.59621655027533,"beta"
"2nd-C87_S76",4.20922795236602,1.88239256476049,0.515495270910712,0.164391871799061,4.22094665477878,"beta"
"2nd-C88_S84",3.89604295897463,2.14574338069415,-0.0956718122665851,0.165583694321906,3.16931729154679,"beta"
"2nd-C8_S14",3.27259311939605,1.84438429639508,-0.190089406013033,0.278521986386104,-4.20587538877042,"alpha"
"2nd-C93_S88",4.63566417957571,2.39211004602288,-0.477827894026762,-0.140247381537169,6.03341567951659,"beta"
"2nd-C94_S96",3.96547695528302,0.4182584296685,-0.207695207873064,-0.0617101266813251,-3.49225204559445,"alpha"
"2nd-C95_S95",4.01835304435003,2.60935041158508,0.331116542554422,-0.00923300305237653,8.48692255716556,"beta"
"3rd-C11_S58",4.08315631833973,1.3158899235508,0.0173365268145598,-0.319674392561395,5.44586831897032,"beta"
"3rd-C12_S68",4.66190116507507,1.77963593277525,0.211838465494776,0.682789443676282,-5.88246486910014,"alpha"
"3rd-C18_S80",3.44377808848789,1.5113884681602,0.304864935255514,-0.173833457311175,-4.31663970508669,"alpha"
"3rd-C1_S39",2.79090356594506,-0.322825340012231,0.452877024772579,0.501474761558156,-0.965308561424542,"delta"
"3rd-C20_S22",-10.4325300588892,-17.372391714906,4.46108937548348,-18.6008126563903,0.381440222657117,"ductal"
"3rd-C21_S11",4.33479228410106,1.63806200768485,0.404512460523254,1.02153398828968,-5.58094510305494,"alpha"
"3rd-C23_S94",2.43042788940651,0.937901724416462,0.0843877248201361,0.738705348888513,-4.20851683598589,"alpha"
"3rd-C25_S15",3.42811023522414,2.7550675002584,0.019463624007036,-1.05439554666905,7.60486817811157,"beta"
"3rd-C26_S28",3.08849823963854,1.29487070601751,-0.810776635412907,0.596914027704901,-4.96344695480589,"alpha"
"3rd-C27_S49",3.67210769642576,1.32374638806692,0.030702950843902,0.604915060383466,-5.66114577850562,"alpha"
"3rd-C32_S31",3.57065380261062,1.61165699304733,0.100559350796953,0.910119374119746,-4.71075787610776,"alpha"
"3rd-C33_S50",3.09443313143479,2.11477993090504,-0.164027761512853,-0.649759580958633,5.998687272083,"beta"
"3rd-C35_S23",-37.2009813005464,14.3529918401168,6.49012858663699,0.534521877047238,1.88978749693066,"quiescent_stellate"
"3rd-C36_S2",2.92316600615033,1.54825330945011,0.794107488922947,-0.114697316365664,5.43402931205935,"beta"
"3rd-C3_S2",3.84488171891533,1.91162747156935,0.447017723888764,0.919643782549682,-4.80182782076842,"alpha"
"3rd-C40_S57",2.93672322644034,2.03711069739603,0.150128101967492,0.600099701349987,-0.614489958179627,"gamma"
"3rd-C42_S74",-28.7204579807938,14.5020727028556,9.66945212381526,3.49158806878147,-0.557533541290198,"activated_stellate"
"3rd-C44_S32",2.66268279328116,1.7200900439429,0.119338748609004,-0.282116012033446,-0.410582411558135,"gamma"
"3rd-C46_S93",3.66197275892928,0.9369904533152,-0.439176516515316,1.15631548509297,-3.23824143543012,"alpha"
"3rd-C47_S35",2.35927859442356,0.230550402667201,0.366258992606848,-0.682591852403702,-1.19858904012239,"gamma"
"3rd-C49_S60",3.95445516655985,1.36070255108737,0.0119786064235282,0.67633510547536,-5.33366163337678,"alpha"
"3rd-C4_S25",3.98688830508114,2.66288405713547,0.186786431427155,-0.375155358860694,6.69882531842029,"beta"
"3rd-C51_S87",-52.0132260974309,24.5028854913508,22.7167958545452,7.56163861442672,-0.149234338587518,"activated_stellate"
"3rd-C52_S86",3.55938944632819,0.868082290275615,0.155411218563603,1.14016623135087,-5.44125999641073,"alpha"
"3rd-C53_S67",2.97238160336518,1.32113388182101,0.614431788909915,-0.802030717613229,-1.86677426319191,"gamma"
"3rd-C56_S90",4.55654711408552,2.69225821158413,0.805977221598775,-0.25277493624636,6.01026738942699,"beta"
"3rd-C57_S5",2.49096792309216,1.17274056624084,0.257798028082763,0.150763853132013,-6.75439424976646,"alpha"
"3rd-C58_S3",4.3401392700396,2.05003813671308,-0.26054844689217,-0.266455019566858,4.89598285130644,"beta"
"3rd-C59_S91",4.12365862011555,2.60036207184817,0.00660710402195598,0.0564506879416276,4.91638222611072,"beta"
"3rd-C60_S10",3.99859016099409,2.65317690877933,0.138185715418124,-0.335970769708291,8.63241256317705,"beta"
"3rd-C61_S64",3.98234529334228,1.10087852664076,0.00776720970783751,0.441524698427935,-5.32057842642116,"alpha"
"3rd-C63_S54",3.44940812034867,1.96438498349644,0.0677962745751084,0.665047827937879,-4.93869164988113,"alpha"
"3rd-C65_S20",4.66082148524698,2.64518655140232,0.160673995243676,-0.401303834898908,6.20609656418143,"beta"
"3rd-C67_S69",2.08247985615371,0.109895070396643,0.617553138646513,-0.00704420475772332,-7.28565463587919,"alpha"
"3rd-C68_S13",3.08090844336495,1.53763655180978,0.646597095538782,-0.663832952270119,1.09596923963953,"delta"
"3rd-C69_S78",4.12102594908421,1.67990653554647,0.085407137374214,0.745615009731087,-7.10786961101067,"alpha"
"3rd-C6_S44",-2.26492307584685,0.421430694396855,-1.1601557422134,-1.04865660101572,1.30963345183403,"mast"
"3rd-C71_S80",4.01038185625482,1.53455554016708,-0.0120495743672931,-0.116313427026549,5.36035404374797,"beta"
"3rd-C76_S22",3.19730289127734,1.26550303566012,0.138281499802888,0.087174338057792,-4.48515602440328,"alpha"
"3rd-C79_S67",3.19884113520367,0.454276120475566,0.127675847666641,0.0120618898896041,-4.5040653161905,"alpha"
"3rd-C7_S40",3.42341937648545,0.533124851898815,0.533963066502855,1.29737242492522,-5.9452316862544,"alpha"
"3rd-C82_S11",3.67862527522952,2.49626056509831,0.0537926632756153,-0.931424428468485,6.97830847825365,"beta"
"3rd-C84_S75",2.82356991322634,2.6719502632954,0.540959728445894,0.305779219069422,4.84555666937046,"beta"
"3rd-C85_S79",4.40771464765461,2.28735122711521,0.475359519453595,0.762264974641279,-6.30471510477428,"alpha"
"3rd-C85_S83",4.2993594197296,2.36706231372334,0.490970403043017,0.744337707522651,-6.38023668641218,"alpha"
"3rd-C86_S85",1.84766238659428,0.842891097913731,0.345588588225386,-0.848951964998017,1.28835256379663,"delta"
"3rd-C87_S88",3.84903403767258,1.59546279759722,-0.0596429193939346,-0.828721380830205,3.06264563470903,"beta"
"3rd-C88_S24",3.99837616525588,2.35694176556797,0.198964092014924,-0.232049251378738,5.6798464236147,"beta"
"3rd-C91_S91",3.30392732055042,1.30757986657916,-0.158817133948858,0.105083270113506,-6.64773043572412,"alpha"
"3rd-C92_S86",4.40726529543698,1.67066854317412,-0.0559197069619296,0.380575924442566,5.66879765245368,"beta"
"3rd-C95_S81",2.37268015305445,1.34690427937929,0.067712275369811,-0.214694778650489,-4.98542029944616,"alpha"
"3rd-C96_S79",3.90912235003885,2.36525963814255,0.824794571080669,0.014059813642414,6.46488482058454,"beta"
"3rd-C9_S5",3.96642163570128,1.05396721160086,0.185969724100236,0.278298211218873,-3.38901887989556,"alpha"
"4th-61_S28",3.33185717453035,1.92689697627414,0.0651277953453704,-1.03821093314124,7.41133025688383,"beta"
"4th-C12_S19",4.20558626633477,1.18446966318183,0.46115717718931,0.589263260208058,-4.59857846749943,"alpha"
"4th-C14_S26",3.19489219280099,1.56266050653558,1.15905228756135,-0.00378371410116086,7.04097488527132,"beta"
"4th-C18_S31",3.37793040423415,0.769533266722671,-0.31245601053141,-0.0399536861498191,-5.1727866524148,"alpha"
"4th-C22_S45",3.45949971638124,-0.369259299822096,0.00980559835591378,0.222176248857808,-5.83733359609671,"alpha"
"4th-C23_S44",2.10041666065995,0.701877692499279,-0.115459121256904,0.681834814877177,-6.98048743044318,"alpha"
"4th-C24_S43",1.91559425110912,1.04144054314145,0.184470203857192,-0.287228480795829,4.54175645756539,"beta"
"4th-C26_S50",2.60722744700405,1.00930629260825,0.053674963376481,-0.839603807493791,5.31984606762096,"delta"
"4th-C27_S51",-9.9782742667264,-26.2821130497903,5.65884778704266,12.6636506193308,-1.10804089305943,"acinar"
"4th-C28_S55",2.53994840427126,2.68684416673731,0.290542080402527,0.411097711631452,6.75880627502667,"beta"
"4th-C29_S56",4.050719080168,1.10056053856006,-0.150422493172166,0.276478886628514,-5.09501200226029,"alpha"
"4th-C32_S62",2.57914910469535,0.40894653653686,-0.546712919053476,-0.570165315912135,-0.735572309503083,"delta"
"4th-C33_S63",3.94350017626388,1.11312635666801,-0.371676668497617,0.307029871508263,-5.78459050484265,"alpha"
"4th-C35_S68",3.3753534349381,1.15380203090736,0.616941342494265,0.551030842361022,-7.70082265111712,"alpha"
"4th-C36_S69",0.730672981503979,-2.55300390002152,0.217625735635599,-1.83179311277127,-2.76212397378263,"alpha"
"4th-C37_S73",3.77262959669953,1.46363900407688,0.372045101405145,0.612690359226139,-5.5723135800741,"alpha"
"4th-C3_S1",-13.0612459041692,4.60994836412041,2.74008377788387,-0.391252419550789,-0.872648795117361,"schwann"
"4th-C40_S79",3.80958161175985,0.888726305556809,-0.381993624096048,-0.26335965647247,-4.25204492715371,"alpha"
"4th-C43_S85",4.04455764327452,1.89162776569919,0.00853348529473437,0.542280033208724,-5.20901310280135,"alpha"
"4th-C45_S87",2.84252808579202,2.46456768640159,0.053366364441552,-0.921150858345952,6.95901957467706,"beta"
"4th-C49_S4",3.16207186027402,2.04703780733888,-1.4206590109816,-0.361512838846115,4.23461631475029,"beta"
"4th-C4_S9",3.58332314818091,1.29940716156962,-0.183564634482064,1.37440165998787,-5.70460428554503,"alpha"
"4th-C50_S5",3.73603548336945,1.92121827026488,-0.0677311595476742,-0.0820644517427956,-4.54408456834579,"alpha"
"4th-C51_S6",2.94251828832039,1.58641796396451,-0.137076672417257,0.335849227022198,-6.16605587418646,"alpha"
"4th-C56_S17",4.53503569506591,2.04805666408205,0.398554447519637,0.278985503794427,-4.75688206575348,"alpha"
"4th-C57_S18",-1.50411902238913,0.556000478656018,-6.39854544872161,-1.05114974053472,-4.49082803505109,"alpha"
"4th-C59_S23",3.55563829209767,1.437657673894,0.234715548561813,1.04980595091505,-3.84286211073875,"alpha"
"4th-C5_S8",2.37938614340193,1.81813598411202,-0.269599004294515,-0.206496364389563,3.86117038858102,"beta"
"4th-C62_S29",4.06168123870865,1.93106259242424,0.00296569271506074,0.114827556465044,-4.50331656833018,"alpha"
"4th-C63_S30",3.68848963027698,0.421858719373034,-0.876290988536166,1.4926296087247,-5.05715458638925,"alpha"
"4th-C64_S34",2.64110422289114,0.681548477029282,-0.28037364578761,0.634652473646996,-5.65259912698644,"alpha"
"4th-C66_S36",3.07256042576775,1.23829574595042,-0.0401303476199031,0.247408562096135,-4.81729294967861,"alpha"
"4th-C67_S40",5.30127747553891,2.62786078192814,-0.116678863480774,-0.0574374736553094,6.22192034559374,"beta"
"4th-C68_S41",4.36336120121817,1.48569274602814,0.0380244085138737,0.537814065144131,-4.47071037985742,"alpha"
"4th-C69_S42",2.67682401261926,0.222613056125409,-0.0551487692739068,1.14800933637027,-4.33524394889707,"alpha"
"4th-C70_S46",-0.539743875679187,0.98499521671799,-1.31310029110597,-0.468231798145695,-1.10615963626412,"alpha"
"4th-C73_S54",3.70839671013787,1.46772085902317,-0.968006525286781,0.930928668917671,-4.07868480902004,"alpha"
"4th-C75_S52",3.37044004147274,1.25987862418746,0.274307619671424,0.00393194580900855,-4.21178258302955,"alpha"
"4th-C78_S58",-28.6831303004882,6.63949000729073,-46.0594680604309,-3.11606825156117,-1.42330829106121,"endothelial"
"4th-C79_S66",3.876847804336,1.1202789247452,0.10520137714016,0.433443670794862,-4.69198852426474,"alpha"
"4th-C7_S15",3.05217450978061,2.09961603125788,-0.580812073466346,-0.57109439966206,7.00204129611841,"beta"
"4th-C80_S65",2.17660844680779,1.44886022243569,-0.286339851060535,-0.234894004228337,-0.962028365144551,"alpha"
"4th-C81_S64",-13.218947689789,-23.8382931714692,7.28548456087605,-20.9597913821404,0.199474582581567,"ductal"
"4th-C82_S72",2.47634350608001,-0.214477193483367,0.643552340752111,0.330792909030229,-5.06594082772146,"alpha"
"4th-C83_S71",2.36253836611231,0.653292318644595,0.275572163571753,0.161787803425579,-5.43267633813732,"alpha"
"4th-C85_S78",-0.898134538831313,0.611643206072244,-1.00365217839106,-1.38441573610798,-0.804616467987775,"delta"
"4th-C86_S77",2.52860229067138,-0.150412217451929,-0.327850055571092,0.0121540726747116,-5.81108145823342,"alpha"
"4th-C87_S76",2.58162430392976,0.457105242637548,-0.482655495810008,-0.899906502492845,-0.398350523377764,"delta"
"4th-C88_S84",2.63717609174165,1.71902137846972,0.42311310366291,0.47239277914296,-4.9534229005658,"alpha"
"4th-C89_S83",3.46109501800987,2.69830869028622,0.491950965208841,-0.162730883659049,4.82502372052758,"delta"
"4th-C8_S14",2.95022524312594,1.92439228816023,0.135596745403988,0.0498415252936152,4.45943036417226,"beta"
"4th-C92_S89",3.63966279199613,0.871346999644049,0.0642366229389149,0.0825500079769544,-5.4608513506102,"alpha"
"4th-C93_S88",2.39817088098685,2.5500382659048,-0.217460009881313,0.216440088967678,7.82072973650017,"beta"
"4th-C94_S96",1.32056623132781,0.062115104823373,0.386675249073909,-2.01040526044233,-4.69493182546063,"alpha"
"4th-C95_S95",-11.8948228316748,-23.5646636842801,6.05060074598965,5.01379740627723,-0.0416267070038581,"acinar"
"4th-C96_S94",3.94195596010012,1.3632926292464,0.169681776240263,0.532585570307668,-6.14505991985853,"alpha"
"4th-C9_S13",3.94718691254668,1.28621183746942,-0.515231980137931,0.6205370978701,-5.90213678468529,"alpha"
"5th-C10_S92",-13.1125103740718,-33.372566401942,2.25327116297251,34.3119545940588,3.54127608467637,"acinar"
"5th-C11_S91",-18.6203150906567,-22.3577530474232,1.6121960232911,-20.4941566560132,0.91277978059457,"ductal"
"5th-C12_S90",0.801017032637515,-6.44367023378826,0.950418439717969,7.05062716232009,0.225477030277272,"beta"
"5th-C14_S97",3.50686285806278,0.828975487864003,0.295257743462215,0.0913580241520676,4.76868130764466,"beta"
"5th-C16_S98",1.25090348921297,1.04020638006186,0.704269048805986,1.26692166449071,-1.51754250635694,"beta"
"5th-C18_S96",2.22726104183445,2.31320438734822,0.53397928463335,-0.635308066719766,3.65993018516375,"beta"
"5th-C19_S104",-11.2213892659728,-26.2480509898984,1.3134072115244,18.9012902857557,1.93448770953518,"acinar"
"5th-C21_S102",2.41561130077384,0.104646754208811,-0.116278413219313,1.06657243619982,-4.02236239559325,"alpha"
"5th-C25_S108",2.89551990341487,0.440457412042384,-0.0598803189472572,0.12284832086641,1.07089166155007,"beta"
"5th-C30_S105",-11.597898214438,-20.4697543628813,4.92559617852865,-9.97521631141512,0.830156221816327,"ductal"
"5th-C34_S108",2.29574007581849,-0.0193302306736747,0.860430669141053,0.342877734697784,-4.27950978301442,"alpha"
"5th-C35_S109",2.41678997476564,0.217499003575618,0.223899884733972,-0.886871296605116,-1.15021495794939,"delta"
"5th-C40_S112",-6.88807810505734,-20.8293302739332,0.300974582127668,24.8473875616466,-0.680305091366262,"acinar"
"5th-C41_S113",-8.00841664914216,-8.23900341781142,-3.20727981377878,-8.19828944366476,-1.3567491238993,"ductal"
"5th-C42_S114",-18.0597946157567,-24.9940231799791,2.59834120031176,29.1832794756527,3.27789193375788,"acinar"
"5th-C43_S121",-8.72965823858647,-20.7205148880607,3.39963078152409,-11.4879319047782,-1.00578361025008,"ductal"
"5th-C45_S123",-11.3218702063042,-29.0058760480324,1.65225190856511,26.784018669102,1.9636802176275,"acinar"
"5th-C47_S118",-11.7927974196643,-1.14346605782394,-17.7345105860069,-3.83760550051048,1.95523576439446,"endothelial"
"5th-C49_S89",1.72461113787808,0.257176867599075,0.677767065080979,0.232594682137676,4.58221886828938,"beta"
"5th-C50_S90",-11.8294661349992,-27.5334635142432,0.409729566165194,26.5033298754157,2.15247758347545,"acinar"
"5th-C54_S89",-13.9141927130403,-27.7560300598564,0.224707685363023,18.8449735479291,1.72308492216927,"acinar"
"5th-C56_S95",-9.94306196748314,-27.6662698476798,0.969697597921429,29.1709911424115,3.27633526134936,"acinar"
"5th-C57_S96",-13.0017067225406,-14.7104984021802,3.94741949716179,-11.8287458588285,-2.39752304691109,"ductal"
"5th-C58_S93",-12.2934794695998,-27.9029455712319,-0.685544066241447,23.4759017205118,2.55267281414794,"acinar"
"5th-C59_S94",-3.96505125550165,-6.73874546230447,-0.0578993001489552,2.03136266438049,-3.9119051452687,"alpha"
"5th-C5_S85",2.30512056599087,1.20342197715334,-0.101761558499635,-0.311181322087032,4.97638534980609,"beta"
"5th-C64_S99",1.97112810509019,1.08583022903659,0.925252250457795,0.634165636825566,1.08433532659595,"beta"
"5th-C66_S101",0.1526609393981,-1.30958070221841,0.0125369555882417,-0.0279881120297031,-4.00625831542524,"alpha"
"5th-C67_S105",-26.9651853044862,-19.0462795662912,-29.961890768467,27.1697019242995,1.71677284897793,"endothelial"
