"PC_1","PC_2","PC_3","PC_4","PC_5","CellType"
-23.4016444991664,10.2911640509419,-17.3756715325907,-5.01003452094455,-0.688645820141781,"ductal"
-17.2389237814,12.1874107743794,-17.2345806047977,-4.75936302578852,-0.998831602424877,"ductal"
-13.3397912835053,8.49372390526037,-14.6055227197074,-5.77820946665754,-3.41562336979124,"ductal"
-22.1263266661755,8.04831907910023,-13.3958147516691,-5.61826965753749,-2.24224008325579,"ductal"
-13.4941077486706,10.5477184404346,-10.6814706830193,-3.8811351488771,1.31171396585329,"ductal"
-17.1185964082273,13.721924129601,-14.4113529894984,-5.10077043598397,-2.37509078291299,"ductal"
-25.96748894227,19.5843848071547,-21.797244285903,-5.86753739589881,-0.139835357721972,"ductal"
-20.5033755326423,11.3549580051827,-15.1186770010673,-3.74270234690963,-1.66848344917554,"ductal"
-9.4379413160421,4.99926239234525,-2.09049038062691,1.42953402309934,-0.689493036674599,"ductal"
-20.2885242025755,13.6595381639181,-16.3386015068005,-4.8187655315224,-3.07548597660094,"ductal"
-19.8259159099243,11.9408510340386,-13.8078302661528,-3.54420999293898,-2.78194672461282,"ductal"
-20.8290696209637,9.83418631169914,-10.6628260637799,-2.82734891112146,-3.5449576485202,"ductal"
-20.1953671469226,12.7973183576341,-11.027025298099,-4.00087676950219,-0.849400176048422,"ductal"
-9.64031288106816,8.63275570246839,-6.83445021668601,-1.78119957674307,0.133475953270714,"ductal"
-21.2788908301694,9.00875327076749,-10.155309928656,-3.87495266555524,-1.52592711699404,"ductal"
-8.53581081120662,7.0011230922603,-9.9396109109672,-4.14161599700758,0.164753970688102,"ductal"
-18.9601090410362,8.65447836600927,-8.69181134631213,-0.865000419318281,-1.44107901730906,"ductal"
-17.8376245589008,11.448903372335,-4.88709913118917,-1.11522318702707,-1.44867288017748,"ductal"
-9.9975580539669,9.78318332914337,-7.4083187427902,-1.7953056326784,-0.733406988946043,"ductal"
-17.4648777114899,16.5766932290866,4.50394877196223,0.0186119303171124,-1.41340697847601,"ductal"
-19.4288001176484,17.5584489718575,-3.40743046382307,-2.57447722989153,-1.41601376351792,"ductal"
-23.6835281784762,13.7158687858798,-13.1141208401541,-3.53021600110871,-1.38738214551292,"ductal"
-9.13094195381276,6.0607083684213,-5.84804736202343,-1.04167108508188,4.20851453550364,"ductal"
-17.7303752725885,15.1128488955884,-14.9611211181791,-6.05186436804124,-1.83391403740439,"ductal"
-18.9250828504212,13.879585192888,-11.8670314924145,-4.19314626009721,-1.13008985834287,"ductal"
-21.3458594898936,15.4874886624644,-12.6026316123817,-2.94239233668131,-2.1642143845336,"ductal"
-21.4167539574989,15.833103220022,-17.4658461404138,-4.70805023805339,-3.35457495339129,"ductal"
-21.0606479691779,13.4313761361257,-13.1476278896738,-4.29145995115879,-1.82902661734967,"ductal"
-15.5095290515015,12.2355568689735,-10.0339841090967,-3.12070152542719,-1.5569377931981,"ductal"
-14.7110477440917,10.3428186187505,-11.6340194585185,-2.50474890264815,-2.38449826579697,"ductal"
-23.3614335751685,13.2479494928693,-13.9922515416217,-3.71240989118616,-2.11538837520946,"ductal"
-14.8919713782006,14.0746678530586,-13.2688718171923,-2.91345601831522,0.545652074077554,"ductal"
-11.5312792231689,8.14094958279268,-6.24363487590353,-1.36243526804047,-1.02295976798097,"ductal"
-15.5953303249566,10.5496552333685,-10.5923992140021,-3.75729714036419,-1.53080915688452,"ductal"
-7.91208691717509,6.82469415811106,-10.5621185916894,-3.26602432234596,-1.42305486918836,"ductal"
-18.0351723347322,15.1579873390892,-14.0254505091676,-3.91098366567641,-1.32492115012497,"ductal"
-15.9582933448978,10.7939586282522,-7.83720681979134,-2.04491811504107,-1.72315789475195,"ductal"
-21.6680866813399,16.9573361228083,-20.0824810222175,-5.48547582605195,-3.34799995262061,"ductal"
-18.2299110752369,12.5294717453527,-14.2924837743521,-5.02002588338232,-1.98607836656005,"ductal"
-15.5265811223506,11.2780579139448,-11.5638131307518,-4.3558790881472,0.653681780235007,"ductal"
-8.45620937278658,6.04854604334773,-5.73714849555757,-3.00050804369274,-1.29518456018819,"ductal"
-11.7003321414635,9.65698767864869,-10.2725829500268,-2.40009659411544,-2.22483087542894,"ductal"
-18.1168892911035,14.2520732792114,-13.6963746647799,-4.89917448529996,-0.608518172286322,"ductal"
-2.35244068563847,0.98109230238208,-5.17390888048911,-2.50397849474076,-1.75436983377513,"ductal"
-23.1229672312727,11.3792285026821,-14.9006312402354,-4.82876072907999,-2.18637711263751,"ductal"
-17.2678539938713,13.8673860180844,-9.27195846602448,-3.7224523340632,-0.400493411656608,"ductal"
-9.63408403561727,7.70271592622038,-6.29671860498,-1.23454459100194,-1.09166607237742,"ductal"
-21.3066035208837,11.3047015605385,-12.6333802765053,-3.5538299884659,-0.225263841671059,"ductal"
-21.7786952538893,13.6933949993382,-10.2032965704675,-3.48336154959563,-1.16929112088242,"ductal"
-18.8575910822149,13.587971541574,-12.2170976541542,-4.33582624208608,-0.914076088385449,"ductal"
-15.1658633813492,10.7767896401354,-11.9125898366065,-4.10145618588085,-2.775570086636,"ductal"
-17.2161315725921,14.0765695909443,-15.0851621608448,-5.3696615692988,-1.15687243787727,"ductal"
-16.3440275879439,12.0008660593504,-12.753283093302,-3.87153862436489,-2.51176488018065,"ductal"
-20.72272815393,10.1354691553752,-13.2436732256109,-3.65776623287836,-2.25771941307849,"ductal"
-14.5946897127923,12.9067456742863,-10.5858819273395,-3.78840576600216,-2.22016063228352,"ductal"
-19.3162993106374,11.7627056711245,-10.6807086110804,-4.22273548375332,-1.73920245689673,"ductal"
-14.1618963830685,10.077962507361,-10.8544651283394,-2.8984397951012,-0.174554103432786,"ductal"
-11.2996168571596,9.68179374520867,-13.7426805406072,-3.37463705681792,-0.642656029240361,"ductal"
-9.07153793693196,7.78742889403968,-0.5889278942063,-0.846061977942382,2.39793065476541,"ductal"
-11.1105072957447,11.2020440607055,-10.8825216172896,-3.42680512479047,-2.23802178106967,"ductal"
-21.4470493925165,11.5409462890521,-10.94240432496,-3.9487453291468,-1.40314291091075,"ductal"
-8.68455369091746,3.73636734375706,-5.30280511794314,-0.69417520943841,0.448529725695258,"ductal"
-22.7759206614867,15.207402988951,-19.2812117318159,-4.77280474331529,-2.22686641570841,"ductal"
-22.0893091378584,13.0345733382891,-12.483508712581,-4.49290241056835,-0.0741317350573506,"ductal"
-19.4949754226609,14.2744496880662,-11.8873425985188,-3.59124583940958,-2.01045933300131,"ductal"
-19.1544945197601,16.3242200252897,-14.2472164891222,-4.79239070377529,-1.9739912340089,"ductal"
-16.9363734777382,12.016024478047,-10.0057059488898,-3.76296692061809,-0.483632306668176,"ductal"
-22.6838461958188,13.175889560367,-11.2710732922076,-3.2509878352032,-0.751539190225011,"ductal"
-17.9801326790937,13.4350074776112,-13.3138899932134,-3.99801430524691,-2.96861330832733,"ductal"
-21.6268393791368,14.013959464137,-12.8059158094579,-2.28725206924045,-1.90256299945867,"ductal"
-20.2584984779612,15.3017119855295,-16.1124536454971,-5.11633252689143,-3.08874605683441,"ductal"
-17.8908575167973,11.5381615805809,-12.8174604083044,-2.89676860845862,-1.76628566599183,"ductal"
-22.130079719076,11.4038476795354,-14.0175598861539,-5.49554037049965,-0.172019546800215,"ductal"
-19.4951853512887,13.3567513774719,-12.6789055978861,-4.32216703899971,-2.37989968451676,"ductal"
-20.1166719781987,12.7809945138135,-12.6893245027211,-3.61697180256975,-1.87304936157583,"ductal"
-12.7435555601312,7.48453287924921,-6.51829920410419,-2.26719883492289,-0.591648117824921,"ductal"
-21.0880738732646,12.2699856296596,-17.0535183066156,-5.01523442352024,-2.78220799143451,"ductal"
-13.8426400432115,-10.2047262863429,-3.07355559650325,12.5891849530651,-0.077224707320848,"ductal"
-16.4751282982169,12.0737960131325,-9.77557212098848,-3.75978025763039,-0.659326925904962,"ductal"
-22.9203182649267,12.1194042272327,-13.1683112488082,-3.67433009902266,-1.30705549119255,"ductal"
-15.9365094341242,11.5895944055568,-10.5662316330512,-3.60352058662794,-1.39532952653664,"ductal"
-11.9387167835116,7.10980033356617,-7.85170476557915,-2.04696475269307,-1.33663992559842,"ductal"
-15.0300270555264,10.7600334663078,-10.1095786886863,-3.12052846214203,0.612870363686165,"ductal"
-19.7745493210609,11.57679662137,-13.1453620581542,-2.73906855167327,-2.42541477765359,"ductal"
-23.0162105579913,13.4878810394212,-16.3514540087375,-4.4190274857088,-1.45350358388398,"ductal"
-22.1023599314685,12.0264892933994,-11.793220819902,-4.13238244302079,-2.37578227536018,"ductal"
-13.2105663621229,13.2883424690481,-8.36937351470066,-3.10350777209735,-1.40351959955027,"ductal"
-15.6826272725635,12.789468275669,-10.8571190260672,-3.16506444493849,-1.17218062249105,"ductal"
-20.1457252272254,13.8081302706938,-6.11142519313966,-2.66052070535671,-1.13969615510168,"ductal"
-9.22506069911709,5.82871081188163,-4.97701539709494,-0.434195944334782,-0.371442905144533,"ductal"
-16.0158553633837,9.680730597348,-10.642222837971,-2.23448894610142,-2.20309321041221,"ductal"
-19.0279778655312,15.2025190446919,-11.4865705057493,-3.09105143475481,-1.67686104844714,"ductal"
-11.6009156535496,11.5180187768835,-10.9872049158717,-3.19741048848331,-0.743617711240508,"ductal"
-20.8577541796742,6.1746994701044,-9.88166758367631,-4.28392581560774,-2.38938147720861,"ductal"
-18.1630349256172,10.3954140265982,-11.4826653429215,-4.78506505610934,-0.24164049419585,"ductal"
-19.2241925243899,13.0686212646699,-11.7354211372955,-4.03240543437998,-2.48239502437736,"ductal"
-15.9304241173341,13.5511396489432,-14.4881340849841,-2.637342207974,0.109327102806194,"ductal"
-15.933230809046,13.3340729608511,-11.020043273083,-4.23024402062525,-1.60497393814287,"ductal"
-18.4130725410217,11.1556666532328,-13.8327576200238,-4.3763379245471,-2.85260329912276,"ductal"
-12.6000208278844,7.378794400469,-9.8185509639875,-2.55486975352501,-2.74552217774121,"ductal"
-16.801946696059,11.106981333238,-10.549153384166,-3.47781278532642,-1.58928917687256,"ductal"
-25.5952433258031,8.62540626960196,-15.6113044216223,-4.23451851675007,-1.77620947228978,"ductal"
-26.0134507238896,14.3232985343346,-16.5360166296404,-6.7506057297926,-0.695312463414695,"ductal"
-14.2740519306295,10.5614761866319,-9.9869121809011,-3.78207134400189,-2.21659240992782,"ductal"
-15.3940215957151,12.7230920745831,-10.6728211478137,-4.89670153195924,-0.755529292239194,"ductal"
-8.80198332833721,7.11147892049295,-6.14588547637094,-1.46162704792546,-0.906712770198407,"ductal"
-13.1101293808816,10.7878491402734,-6.94049716091338,-3.02110810475871,-0.357139796487692,"ductal"
-14.7872837193894,11.8375086946236,-13.0875776119424,-2.98207854744875,-2.09647922929673,"ductal"
-6.02852181626915,4.3618137785906,-5.75990082961882,-1.74186772860056,-1.19020092085011,"ductal"
-20.9628187060398,15.6469861604548,-18.1686410975752,-5.3821487455316,-1.32194034621075,"ductal"
-12.200856271497,10.2066647652673,-6.28362329581868,-2.13893416942327,-0.401646274588568,"ductal"
-11.1983137084765,8.49922506073066,-7.32850669094731,-2.35888496407599,-2.63273110322219,"ductal"
-11.7530596426764,10.0510986309688,-8.26473479822983,-2.67305228132598,-1.29982824258315,"ductal"
-15.7063101078477,10.7775744754309,-8.42965283637769,-1.55941107575124,-0.690269369366443,"ductal"
-20.4902729293272,14.5168987996351,-16.2940473986622,-5.48890897830194,-2.14182027536943,"ductal"
8.20010294850167,-1.95755476560801,-1.12103526318122,-0.685975885759362,-0.730915943882674,"beta"
7.74291799865603,-1.9334705949566,-0.316399244233128,-0.0778053867162983,-0.912216055146084,"beta"
9.34676078115012,-3.41736096981108,-2.79152628664101,-1.28716462167539,-1.41690240801368,"beta"
6.67806389659794,-2.51806405455359,-0.418569212789571,-0.352334856564392,-0.24437269793489,"beta"
1.42722568629432,-6.74148225582382,0.558054661539075,-3.66475261855688,-1.1390529608409,"beta"
8.34377897897396,-1.89279392540998,-0.209664100049012,-0.729951222026718,-1.26926933935615,"beta"
7.15193738002374,-1.27413241488167,0.565077933630169,-0.0200760648486138,-0.794693849707061,"beta"
7.56588655159387,-2.1333474159921,-0.941019071141363,-0.476527470534917,-0.86725089141498,"beta"
5.70677960422718,-1.22249622730446,-1.11472881744822,-0.839192140233315,-0.385796803958557,"beta"
8.8008829160281,-2.9920986262503,-0.224488471395257,-0.907091262031782,-1.08802304142547,"beta"
9.32933545969821,-3.80587564289869,-3.79176004928864,-1.59926105312826,-1.64553737614658,"beta"
7.48313929410019,-1.96214162855908,-0.3453711565707,-0.678717724616898,-0.649661676775223,"beta"
7.09841637172238,-1.3919959958663,0.467408465838549,-0.273364028266087,-0.261903751154964,"beta"
7.95705576380213,-2.60374688014714,-1.12466927896357,-0.72805920030787,-0.960902279644296,"beta"
7.69527316454132,-1.55111959538211,0.143496262917082,-0.0371949225291182,-0.502061074038344,"beta"
7.37987091950916,-1.53372559787777,0.633528935016935,0.156252425480813,-0.863422574830172,"beta"
9.21302803333366,-3.17129432882019,-2.5312465382343,-1.3845029753971,-1.47290772003979,"beta"
7.39148158120539,-2.95818061601009,-2.57034317321008,-0.936663123764245,-1.39562504067274,"beta"
7.25825617923082,-1.71604075508737,-0.567630999409915,0.0238833351275802,-0.847285584760633,"beta"
7.77399141033264,-2.76751308984722,-2.63802121124323,-1.02889138166048,-0.764536459313143,"beta"
7.76901844139109,-2.74206835938236,-2.44875025720457,-1.68886282788305,-0.787465962942814,"beta"
8.21974407994984,-3.32167585766177,-1.64134462060488,-0.599170404788766,-1.39643430006878,"beta"
8.55959541863448,-2.23645624009796,-0.575546289591905,-0.904322930202993,-1.23618253474095,"beta"
7.94985146479617,-1.9736415405562,-1.28370540539324,-0.633877337322326,-0.439917471576051,"beta"
6.92006395296519,-0.938661729971507,0.427308327519526,0.417353545624226,-0.791432362549143,"beta"
8.92406621325045,-2.59596647490822,-1.43888432510631,-0.85295085190613,-0.329044168876791,"beta"
7.8191240525524,-1.98788077903852,-1.34146658170244,-1.11201924120774,-0.985108224511867,"beta"
8.05249500211887,-2.47358122161513,-3.83829702449972,-1.08431369164008,-0.504672523720653,"beta"
7.0647636961141,-2.86172170320709,-2.90082869358467,-1.58167783557627,-0.968111199664408,"beta"
8.5094065382169,-2.44154708466459,-0.509084909829447,-0.171406144355527,-0.859509229265361,"beta"
8.66838486281794,-2.40523658782947,-0.199303604727298,0.0245470599638665,-0.686021032398046,"beta"
7.89811497045932,-1.71928111494696,0.669984847093415,-0.0832582456600779,-0.953103615458474,"beta"
8.53057686770104,-2.78807443139455,-1.91535427245303,-1.00601645235157,-0.892607959611119,"beta"
8.84954156338831,-2.80298996542374,-2.33254054817855,-1.12878616150967,-1.41565298658616,"beta"
7.33770798324953,-1.56667460681867,-0.00448646375021597,0.00281411181637214,-1.05380508898379,"beta"
-1.35632196210051,3.70511024699238,-5.31719107189183,-1.76853093371085,-1.07993035242027,"beta"
8.59203827292957,-3.32882825067797,-1.91413352786332,-1.45607311333345,-1.33602353855125,"beta"
7.41511609733863,-1.76355614613176,-0.699993933024265,-0.805910901236939,-0.703232859231266,"beta"
8.54178093921835,-2.8329718260274,-1.23818831547101,-0.383001238911891,-1.07750150151188,"beta"
8.16131213999321,-1.61093082690649,0.375228793947945,-0.223967213727566,-0.572603493790934,"beta"
7.31080564501675,-1.98250304482275,-0.75840447145479,-0.680335735057767,-0.914508086169402,"beta"
9.34184541104461,-2.80491299762645,-2.26913015674108,-1.38323672481936,-1.55103614584665,"beta"
7.16668439715746,-1.50483594662064,-0.0368952057490214,-0.477776634093551,-1.10979038407103,"beta"
8.50414737985489,-2.67316096095478,-0.624888888458545,-0.0513796299036668,-0.345186029373601,"beta"
8.72897580701218,-1.91174874511574,-1.05273400710176,-0.392614306599331,-1.32662546036116,"beta"
9.21087355355954,-3.49658690409653,-1.82519428858414,-1.69005143744684,-1.64733973471725,"beta"
8.5828313048217,-2.86063716590703,-1.27948398411835,-0.724522856242987,-1.32990391789159,"beta"
7.65950845427555,-1.4089503344449,-3.09648615513245,-1.91965532275854,-1.68283680404745,"beta"
7.25211745335946,-2.76921056311462,-1.9641730068876,-0.625595344403316,-1.2059797289757,"beta"
8.19204444819823,-3.50885619952555,-1.83125553442395,-1.77766389190151,-1.262465501688,"beta"
8.85513155183875,-2.85723891695704,-0.852787735341979,-0.470130446978096,-0.317368939479379,"beta"
7.05866573569987,-0.686468990366227,0.756797454471005,0.252099494464275,-1.12923613241627,"beta"
5.1702941369808,-1.73309398983841,0.195533619258733,-0.939853183672024,0.0315241053539549,"beta"
9.89214562701116,-3.10015512879056,-0.901494073669094,-0.236788179825085,-1.03894346990347,"beta"
8.55145418128227,-1.67714326173646,-0.66195750912127,-0.0216720555096806,-1.19435077914046,"beta"
6.82648212098056,-1.75462718032593,-1.07798873778267,0.128788066540532,-1.12659857643546,"beta"
8.15412560752036,-2.82428149741993,-1.94016295457805,0.500455817033822,-1.60390405215014,"beta"
8.40457425678078,-3.19465334719282,-2.35428940405537,-1.04766082100328,-1.49281695199005,"beta"
8.14276073058862,-1.76990170512674,-2.05186817076213,-0.942726508399522,-1.30462718612429,"beta"
8.06106387330949,-3.14258507726878,-1.29120699126228,-0.709662047332561,-1.23828091457377,"beta"
8.71632184006618,-2.7093910208715,-1.71124686068614,-1.15172348039243,-1.1986780759509,"beta"
5.71652584251349,-1.78392515687478,-1.05156735210815,-0.546303419917944,0.566574628876593,"beta"
8.30389258687466,-2.75814573936357,-1.22522705546552,-0.0901150175325034,-1.48935605908343,"beta"
8.26610934888041,-2.28266222248434,-1.89142857050481,-1.20297931888144,-1.27532448402678,"beta"
6.33947432428454,-0.848573432843055,0.165940436693021,-0.722530100903553,-0.951948099481833,"beta"
8.13813896134502,-2.24713387252193,-0.19461322850514,-0.126093298870395,-0.717198198868828,"beta"
8.21053845902706,-1.96045934565833,-0.619674290305323,-0.261532971525135,-0.857574173401258,"beta"
8.21199511860283,-1.92749423722738,-0.906607540773112,-0.415588064526578,-1.13764916411116,"beta"
6.15756786013922,-1.12778629907239,-0.181093309917088,-0.168399259788615,-0.922953759970461,"beta"
7.74409902452659,-1.18174995405927,0.475391835659785,-0.302505047297789,-0.883033073949161,"beta"
6.73340025482128,-1.32879731445444,0.446738457993596,-0.134875977830181,-0.655001622005269,"beta"
6.36280767082686,-2.15473769443954,-1.4575412578955,-0.124468651881726,-0.803669816775015,"beta"
9.34108418321568,-3.00502918819848,-2.73691868686974,-0.985699904356243,-2.01176906485532,"beta"
8.72284968366103,-2.16199481730379,-1.20365758910663,-0.771391342008437,-1.02741299455949,"beta"
8.59803747466917,-2.07709370071168,-1.05162102525099,-0.873997249129858,-1.08882578002354,"beta"
9.02717401958547,-2.22160252397671,-0.76797058516663,-1.04268713584092,-1.65783251560696,"beta"
8.98149371856409,-2.54368634280071,-2.55694007354629,-0.659299268857263,-1.37535619570159,"beta"
8.39242240044993,-2.87085046910519,-2.28010221453394,-0.808640012772765,-0.3840308702894,"beta"
