"PC_1","PC_2","PC_3","PC_4","PC_5","CellType"
8.03525827096063,-1.61833447301776,0.783275013521528,-0.149145819333901,-0.830492041403175,"beta"
7.67466677149485,-1.33277523173064,-0.887406699863939,0.168027993427193,-1.1964491221398,"beta"
7.07186705434552,-1.74226629367079,-0.425096227651386,-0.505894727220045,-0.740985238601636,"beta"
8.82172884508365,-2.08595882842094,-0.357276394862683,-1.14247869170768,-0.617119654089972,"beta"
9.43054897159704,-2.64000219657866,-1.01537800604957,-0.245358947625907,-0.954480170330104,"beta"
8.15274979470647,-1.45137426747688,0.0268827556926175,-0.156839576988847,-0.568039069865786,"beta"
8.52089159451307,-2.86145524605817,-3.33732629312739,-2.0597459824842,-1.96356660854247,"beta"
6.47628687247014,-1.74052791578136,-0.856198334565349,-0.69128565073362,-0.296943779700026,"beta"
8.35719940842283,-2.70385747033725,-1.46182712974934,-0.430755714709099,-0.678639395301624,"beta"
7.73024927828744,-2.1145282069466,-1.4800729742439,-1.23397549318712,-0.772560895763404,"beta"
6.16764837195175,-1.59503732257371,-2.64821670176501,-1.10054330590557,-0.731070480696495,"beta"
7.79456405145372,-0.665013651510395,-0.282046130407847,-0.516327253538832,-0.463047057062373,"beta"
7.32476674800629,-3.50167938359145,-3.56630000626413,-1.53665459954816,-1.61262323847843,"beta"
6.30048797520619,-1.11278976256649,0.215910950926178,0.426592644953259,-0.490267418567936,"beta"
6.95964978979391,-1.00453416700946,0.336049958027577,-0.146534177922301,-1.40290406096339,"beta"
6.54113859952731,-1.37529044723863,-0.433128531389928,-0.326539862881679,-0.465389970803218,"beta"
5.41741601478549,-0.526156219462722,0.111029072178914,-0.0454617293683089,-0.80456379609014,"beta"
5.69848601057395,-1.59129778421843,0.437226378350218,0.485653368543851,0.726598051396179,"beta"
8.51851544873569,-2.12420910399702,-0.593776958399976,-0.686311428427554,-0.897122693066636,"beta"
7.27306990709274,-2.1268112135657,-1.17115925787872,-0.523391170508024,-0.723477014604013,"beta"
8.16880963391959,-2.09751173604931,-0.0119420831385306,0.159607942342013,-0.747532159401868,"beta"
7.8206385116167,-2.16042988399486,-1.03494536614654,-0.39176503197409,-1.42589676628372,"beta"
8.57281089147741,-2.3428680448203,-1.15676188114108,-0.510504406763882,-1.20366813010835,"beta"
7.86243317362376,-3.0289738651382,-3.69537433078889,-1.19388722603829,-1.32207801795785,"beta"
9.67379931443381,-3.12052022929712,-1.61992005060331,-1.10061852290013,-1.37778073584001,"beta"
8.68107579243565,-2.43945183872255,-1.00428493536902,-1.0508089149423,-0.756197149182686,"beta"
10.2091269634101,-3.18192297975205,-1.88945512631895,-0.796331906154957,-0.710112509136695,"beta"
6.06558467630992,-1.41525481627663,0.232985884938874,0.454157625369015,-0.437574302263617,"beta"
8.81055617107593,-2.7639132905265,-2.76730098009781,-1.41302680701754,-0.083483931512295,"beta"
5.81901988289713,-0.151245457232197,0.134135820955595,-0.308439550162376,-1.13398536372082,"beta"
8.03380771311834,-1.71740702469119,-1.42117527505513,-1.26986186929232,-1.49364051361943,"beta"
7.48435591775027,-1.62567354644283,-0.537082334050611,-0.330938927750094,-0.575120056738632,"beta"
8.86247139702297,-2.7383185510485,-1.50634523128017,-0.70949814840629,-1.27342069349662,"beta"
8.02450797457691,-2.33416940784335,-0.634430944028829,-0.614296138564478,-0.641379259610217,"beta"
6.94370757983027,-2.0254632142916,-0.0838712933383155,-0.0154006088060203,-0.836029498526225,"beta"
7.23924164470726,-2.02736439244844,-2.01587940208645,-1.4788726544634,0.0784888369884132,"beta"
8.56591754522077,-3.19348053204177,-2.52610596547888,-0.662655893403295,-1.71013607112694,"beta"
6.0523281366571,-0.754542537881304,-1.14387174649235,-0.37845873341295,0.392816874041481,"alpha"
4.53942905427149,0.0682596367565121,-1.36491270592305,-0.264899157456209,-0.526056324838476,"alpha"
7.42006658974701,-1.22242313791877,-0.475910210453061,0.121799399109677,-0.20848752890937,"alpha"
7.43442909902848,-1.3426272951818,-1.83415440412445,-0.543991945577002,0.680330297679075,"alpha"
9.00158992926148,-2.10625554238525,-1.61439709773748,-0.955510844609913,0.0592258456910135,"alpha"
7.8149522907442,-1.93601463323306,-3.04608167953888,-1.07868080523836,0.875714490381059,"alpha"
7.58071588458975,-1.07564839220742,-1.09152262582119,-0.505558828293801,0.367940603042445,"alpha"
6.94791863502564,-0.829624074936158,-2.38336634744677,-0.476958779772256,0.0719394951832289,"alpha"
5.7963835778997,0.472507706558074,-0.480893723191067,0.154720518091188,-0.0380100004366812,"alpha"
3.32130324595276,0.268778490379445,-1.5172017105852,0.024712408634139,-0.288358647058632,"alpha"
7.27160016869885,-1.35434888985459,-3.01132794163764,-1.45711569766156,-0.052925021449019,"alpha"
6.91645007871603,-1.23533882003363,-0.61203261709665,-0.352345011637546,-0.39126667520615,"alpha"
6.56040865931628,-1.29271697518119,0.506792101136548,0.51805333816664,-0.670189436777892,"alpha"
7.55291739428493,-1.48576111763452,-1.98412463206105,-0.194159941096279,-0.221350211827731,"alpha"
6.95526990575,-1.08475749465251,-2.51953525452282,-0.887162857014081,0.113789403836639,"alpha"
8.2412425066456,-1.69265021710207,-2.5811544381126,-0.665159143379956,0.271428969590005,"alpha"
7.19563857345421,-0.813696417302397,-1.08528917306372,-0.147497318683017,0.360995533861449,"alpha"
7.61037195941306,-2.47686028681279,-1.84240892644225,-0.819766813225738,0.94272876432171,"alpha"
4.85836015874824,-0.338054486973865,-1.03781481755823,-0.635712073343204,0.0841383152362428,"alpha"
7.3303617235855,-0.997614649254549,-0.0409507639258076,-0.13520627987782,0.32699854645938,"alpha"
4.60790864265921,1.03430125796076,-0.336846987267214,-0.341887356834592,0.736815405200876,"alpha"
6.72172921110624,-0.958442797176801,-0.623232685507468,-0.548714898487653,0.114649588583525,"alpha"
7.81834704337035,-1.41939478260039,-0.828250540575245,-0.58462895990168,-0.233980634983309,"alpha"
5.21407195760756,-1.24550121024838,-1.13355758243907,0.356268047045801,0.382598624080506,"alpha"
6.76516624647125,-0.795976835746958,0.783602849798064,0.781224731012974,0.748141770718149,"alpha"
2.37266872320291,0.614463373858047,-1.81484299802639,-0.816952603478602,-0.619720698904976,"alpha"
7.39201493391933,-2.12389085695864,-2.11668997828543,-0.805263874240805,-0.336884137054339,"alpha"
6.21628210256061,-0.519540379236333,0.499449974942392,-0.133121242878769,-0.220230606006099,"alpha"
7.5126134326993,-1.89006370076623,-3.09593789750083,-1.11666139927567,0.880594754697737,"alpha"
1.24323258822296,4.14463202910095,4.17693757135689,-0.070749738607626,0.513962284869071,"alpha"
7.66605046640197,-1.49245009493898,-2.73860426089552,-0.578020676384115,0.044608334231163,"alpha"
7.78732417876925,-1.87262515537603,-2.693880175677,-0.481534282721798,0.0559677861915369,"alpha"
7.62168350178626,-1.41164902933256,-1.41889795599818,-0.90848329993185,-0.420764583902744,"alpha"
4.47623667071543,0.606410688561048,0.734257800556697,0.245301988133479,0.273789020175489,"alpha"
4.97338594350768,-0.749349865223931,-3.2605754068227,-0.965615269714507,0.377388783316867,"alpha"
7.56144710432345,-1.10246413072602,0.462015940665019,-0.276284390691612,0.122027936675391,"alpha"
7.57422328063811,-2.97614796718087,-0.994820602642893,-0.97715383859083,0.301115084265522,"alpha"
7.11111955669119,-1.38768901093291,-2.17340091984648,-0.257414811787148,-0.0784650788188136,"alpha"
7.41338689247888,-0.952157610139893,-0.531957085213713,-0.238178922424652,-0.0394545494503915,"alpha"
6.32692749672884,-0.220347899961984,-3.71865266304997,-1.05949654943808,0.814087826325109,"alpha"
7.67169662082668,-1.69126987865558,-2.24024062054477,-0.472310952878862,0.240174322553227,"alpha"
5.86893578232826,-0.280117691112121,0.240085662088204,-0.0599148573842638,-0.0457421620494576,"alpha"
8.10537672563368,-2.26210736722829,-1.67944692720219,-1.08158564596635,0.100973907085493,"alpha"
7.17910494483992,-1.77342013946189,-1.84759955591979,0.372926537418112,0.547784948641961,"alpha"
6.99655643354673,-1.21328994784021,-2.34502728555253,-0.951514946078675,0.76436189741652,"alpha"
5.18874046768891,-0.228253235074467,-0.982278308783462,0.0924206316213878,-0.00017551397933897,"alpha"
6.1223663530356,0.174362911178039,0.991507719564138,-0.193098933853244,0.167099714472658,"alpha"
8.50595675736491,-1.93772125559447,-0.614179789227585,0.27005341938614,0.00693511486312865,"alpha"
6.61342491464249,-0.923806978522974,-0.225005685197018,-0.0868219212774833,-0.0532284455569533,"alpha"
7.42567851684973,-1.22329269113856,0.296055075676778,-0.100556473239577,-0.658471742798245,"alpha"
6.22742989219366,-1.22520931107886,-3.10405606734371,-1.040337641259,0.840114641102753,"alpha"
6.81732156192947,-1.22250694465046,-2.07773781495042,-1.09624415831323,-0.0958890907954585,"alpha"
7.69802043134417,-2.51075725979276,-1.89171617328249,-1.18252523346518,0.326283071541441,"alpha"
5.33321903691013,0.383309583905911,-2.03847671631922,0.0395426648300411,-0.360908569012734,"alpha"
4.77315687390806,0.179459955981014,-0.487183979957899,-0.508964055240717,0.557991619895669,"alpha"
4.96262541481156,0.656928063151599,-1.39884375624371,-0.209675496478037,0.147263817435023,"alpha"
6.16711866841707,-1.92841798188836,-1.00505924091303,-1.22720787711401,0.537841903494932,"alpha"
7.08921765497063,-1.08104931742733,-1.35122750923929,-0.638515697300697,0.462812366638753,"alpha"
7.84161385007176,-1.61833366203884,-0.317332927183082,-0.312614256590053,-0.148991405421301,"alpha"
5.51206851205847,0.258164103493038,-0.417123659543472,0.328997237579571,0.214943055343798,"alpha"
4.40429489176293,0.308354823503602,-0.685213999054535,0.115675731473366,-0.0916758375937741,"alpha"
3.23547695384936,2.99263800557552,4.61585889829656,0.773951468670715,-0.0138339261447309,"alpha"
7.7390756330303,-1.49743507229948,-0.184326812860437,-0.257351061842299,0.0641233300466745,"alpha"
6.51074406167846,-0.241566773599153,0.77017350077873,0.571468185336875,-0.0734887696794977,"alpha"
6.12385280115862,-0.19539755238,-2.20923057500539,-0.937156176788465,0.548387273688251,"alpha"
4.50894444238508,-0.0847166387004421,-1.51927367865547,-0.223174616791877,0.692121707060669,"alpha"
7.20560199135415,-2.11555297759723,-2.79547529968447,-1.68321160444755,-0.0739286312284509,"alpha"
7.20169312787125,-1.94360593430143,-1.82236381070008,0.0787972279680977,-0.395593875618502,"alpha"
5.39490961124615,-0.214704467770581,-0.825218785055877,-0.446694817399527,0.316646218595679,"alpha"
6.33554329618675,-1.29447829434428,-0.601531010687222,-0.124608990402631,0.16680378607442,"alpha"
6.95392223740085,-0.922154252530286,-1.56449175884891,-0.185361168896195,0.34539309841783,"alpha"
8.57174123027156,-3.15494470789027,-1.35664784060955,-1.22814007419462,-0.0188161556689215,"alpha"
1.17001888327459,-0.766816542173159,3.04359677698874,4.40241684096695,5.28132677469662,"alpha"
8.26108322441542,-1.34299627866763,-1.88124716939021,-0.768833242318459,-0.0272371503813577,"alpha"
4.92723256167776,0.149608102047624,-0.898644216076634,-0.180402557805897,0.594088820001853,"alpha"
7.14538413891456,-0.154140978395424,-0.380239872840301,-0.0649743183036517,-0.373289083526394,"alpha"
8.21873053605971,-1.96913726744474,-2.21201691699479,-1.11377724916013,0.355744378288215,"alpha"
6.75451340303203,-1.75267473459855,0.504977481026642,-0.143659636328208,0.370159214531868,"alpha"
5.17729547908058,-1.87842663984932,-2.87131494905328,-0.874824218573574,0.0555249812542105,"alpha"
-0.0513931490883713,-3.62915933365676,0.845388533598675,-2.7772717713996,0.427334572815446,"alpha"
6.28228353045507,-0.924934791638003,-1.32656703844005,0.10533041089083,0.00666162623645815,"alpha"
7.44049479057279,-1.61424137836412,-1.99366380382113,-0.603562860782924,1.06721698548792,"alpha"
4.65422960801083,-0.320849167220306,-0.965589953776207,-0.40773542982065,0.354351414690751,"alpha"
7.58376543563592,-1.40235875011116,-0.855944784840319,-0.0327141165942606,0.0078094052574109,"alpha"
8.21611280905611,-2.24855594242447,-1.35578166917715,-0.408694487715098,-0.117696779812424,"alpha"
5.49775579056099,-0.239613933834671,-0.659161684821767,-0.797819681484567,-0.112021025192747,"alpha"
7.30409040272118,-1.42540252854242,-3.19125786924899,-1.06100331047753,1.16069600464333,"alpha"
5.416504292394,-0.66826964519434,-0.378636855812378,-0.0598126997249894,0.263006756689206,"alpha"
4.76214702922045,0.104804510878938,-3.32359239594831,-0.518728787948815,0.414731399664831,"alpha"
6.53467455796765,-0.842770496336751,-0.925582375087876,-0.120213939204141,-0.155494766995859,"alpha"
6.95967571580887,-0.922250234548035,-1.16733261852024,-0.234487706787917,0.319791512123347,"alpha"
7.19301324127071,-1.60071878715625,-1.43313079061389,-0.793350413674196,0.349140681092167,"alpha"
5.72441934413567,0.227480845019307,-1.13951595359961,-0.413630303245233,0.982806280273189,"alpha"
6.54162179421725,-1.50981832909556,-3.37200295104349,-0.10884702815475,-0.568663234798136,"alpha"
7.99629345807457,-2.53128895478959,-1.68161185705638,-0.208855713016389,0.169780275332152,"alpha"
2.80275921274013,0.0227052220339653,-2.02967873386328,-0.0738864168585271,0.474593717099812,"alpha"
5.7559160207242,-0.646354610364543,-0.638895376107621,0.270919710660842,0.855905189300354,"alpha"
4.93061378340592,0.259785098437519,0.192361794160903,-0.629367700434307,0.0986968620923939,"alpha"
2.3765472440972,2.25064904796218,-3.81857431185548,-1.64661888025778,0.569107840331068,"alpha"
7.58574400775104,-1.85301475965162,-0.923755657570654,-1.02580934672445,-0.168216198972257,"alpha"
6.29704879952581,-0.761559038416947,-3.29425244170785,-0.979065085703636,0.295225685925129,"alpha"
6.7260278990371,-0.243430412040199,-0.214775136900591,0.0545342179258517,-0.332787609256579,"alpha"
8.83704928568329,-2.68224739890759,-0.726609786677142,-0.32178304353434,0.183873209832868,"alpha"
6.38753491294478,-1.13312077559148,-1.64681767590929,0.332823439229685,-0.41832813358887,"alpha"
6.95952063905055,-1.04035309750535,-0.711976486086321,-0.946677694841588,0.626828863826446,"alpha"
5.2915675110086,0.264423451269622,1.66851963083002,0.543084114266592,0.0720808317558514,"alpha"
4.00864644636592,-0.224693665620042,-0.124487812573088,0.72812001705914,0.28306905472615,"alpha"
7.92882879573858,-1.53175474292521,-2.61004855392611,-0.894428300055389,0.959207456473783,"alpha"
6.37741564818078,-0.386716319854669,-0.677466876386574,-0.328362280643557,-0.16791993291584,"alpha"
6.87946317969879,-0.324940809078957,-0.339784483565071,-0.343664821315172,0.18034959135772,"alpha"
4.76653701907257,-0.54227107373532,-0.0828874231207894,-0.563426498094859,-0.110318513271541,"alpha"
6.72768570372546,-1.43548205173672,-2.46126714992275,-1.01289782584585,0.0940069940486576,"alpha"
7.49158513152194,-1.54832186501597,-3.35342398792393,-1.11944840447331,0.567136757666099,"alpha"
2.98952323478793,1.02866416338728,-1.11503820560052,-1.01697837075917,0.282274476764325,"alpha"
7.61955504386783,-1.55298070400935,-2.96928767650521,-1.2831066206052,0.668125395673488,"alpha"
-1.64223133884443,7.74787310153034,13.7044329123784,2.95769618597776,-0.617028505021454,"acinar"
-8.16336320978947,12.2171737745836,16.7186880543894,3.18168532230501,-0.156372834617697,"acinar"
-8.89598993238406,15.2143628474603,15.9866030807752,3.55427286369089,0.945172426730266,"acinar"
-5.97296817654183,12.6049122346111,18.505261650099,3.9281933216403,-0.21928187844146,"acinar"
-3.39704855130386,11.6632955473615,18.0633212937536,4.05863341360147,-0.0878036839953461,"acinar"
-5.27420971696005,11.1368873420371,12.8904237638724,1.4049546778238,-0.449527158695433,"acinar"
-4.51508926922104,10.1245509068205,13.975800887539,2.71501644909168,-0.39707889003999,"acinar"
-1.03127928561503,5.9043267142726,8.01986845284372,2.20037622528988,1.78744868315953,"acinar"
-10.0012227796375,14.596735255725,13.22239413335,2.32420882774769,-0.325652337331405,"acinar"
-6.25474585012146,13.7777581951226,17.3776521245839,3.2836442914884,-0.622820336185322,"acinar"
-7.68698623032584,13.7885077165627,16.2725331496258,3.30873709268201,-0.211797929482347,"acinar"
-6.70319133733139,14.5215774312913,18.4108913680782,3.78757428092861,0.0712946399553849,"acinar"
-3.44632283418763,10.7422503803974,16.641809593307,4.05859369881319,-0.474817567030171,"acinar"
-4.60023426068879,11.6627784292966,17.5547638183896,4.43117638883917,-0.2146639332249,"acinar"
-7.27096998088045,11.3574350284715,15.0656389662892,2.97274587079225,-0.536838282895184,"acinar"
-9.13141430400945,13.9278907493994,11.8199490062527,2.31712346742954,-0.552607927239851,"acinar"
-8.40799547234534,13.3714194199406,9.22410485396016,1.88148533715383,-0.0782356292841021,"acinar"
-1.16598149619771,9.39479601131064,14.8639335967152,3.04512786439451,-0.186320885897567,"acinar"
2.18420803255177,7.0292379528185,12.0028847561165,2.82038804566426,-0.77755240374555,"acinar"
-5.07242824372951,11.5250131113699,13.7914955648577,3.19934439350689,-0.368422826020827,"acinar"
-5.74694940171798,15.7972474941727,18.7148206963856,3.76032088109403,0.256403139942635,"acinar"
-5.52301455420636,11.9010827367517,16.8544367271588,3.18967241174373,-0.471246467151521,"acinar"
-9.84268848672887,14.4015993394492,16.6791998165647,3.52974630485416,-0.572909872887779,"acinar"
-9.3748135186165,10.1230690733246,3.24193765786238,0.293925117906213,-0.54813222536983,"acinar"
-11.4888772606837,16.2351587071856,8.83716461564947,1.4654353207268,1.09511782743256,"acinar"
-6.78090244536645,12.7457084581464,17.486536002788,3.9144819534026,-0.635207579224787,"acinar"
-11.0728100152209,15.0077424907686,12.1299541878487,2.42488775507162,0.465699528157511,"acinar"
-10.6781953863967,15.074285874337,11.0188095665286,1.5091600263528,-0.42055586395483,"acinar"
-2.80088304030249,10.9841724626451,19.8146364739244,4.44898422894676,0.21454729797022,"acinar"
-6.39125673252851,13.9041176384213,17.8922494177814,3.6562153540954,-0.202526840372895,"acinar"
-2.96493965535282,11.0542692936948,13.3359031427485,2.99106741475808,-0.829485246279579,"acinar"
-6.32016226331414,12.2054602293208,13.7668915013151,2.4511849334138,-0.129513590509187,"acinar"
-8.35054103873292,13.8040970371754,15.8512229600252,3.69856957552817,0.428028211416792,"acinar"
-5.09261883370715,13.1724989106259,14.4962804640064,2.86891026751073,-0.366538104307915,"acinar"
-9.25908753068845,8.9796278642288,9.28083698839333,0.513891323294516,0.259769796702024,"acinar"
-2.32820110501726,10.575843857812,19.5209866756815,3.86539730284705,-0.00881353815436491,"acinar"
-5.76773928065797,12.5043653041285,15.6732711391706,3.46469244322086,-0.341587499923897,"acinar"
-8.04539137167306,12.0985304453993,7.22893809542313,0.945997362301473,-0.643148980266434,"acinar"
-5.40396108568444,12.2396822354473,17.4256627928648,3.591701385992,-0.0620481741787014,"acinar"
-12.6130857689919,15.9490422831206,1.43162278606003,-0.864011611719032,-0.30277066752578,"acinar"
-10.7052111643809,14.1558745254441,5.34438804809759,0.689389256675119,-0.981804467634112,"acinar"
